timestamp,ticket,exit_type,exit_price,profit,symbol,direction,strategy,user,entry_price,lot,pnl_pips,pnl_usd
2026-01-19 22:39:54,1619064671.0,MANUAL,4669.621,0.01,,,,,,,,
2026-01-19 22:56:48,1619139244.0,MANUAL,4674.603,-1.44,,,,,,,,
2026-01-19 22:59:52,1619144100.0,MANUAL,4674.414,-0.39,,,,,,,,
2026-01-19 23:00:24,1619152671.0,MANUAL,4675.022,-0.53,,,,,,,,
2026-01-19 23:00:24,1619153108.0,MANUAL,4675.056,0.16,,,,,,,,
2026-01-24 21:58:15,1639844093.0,MANUAL,2954.85,0.03,,,,,,,,
2026-01-28 19:53:56,1654164297.0,MANUAL,5273.017,0.11,,,,,,,,
2026-01-28 21:15:01,1654460109.0,MANUAL,5262.573,2.48,,,,,,,,
2026-01-28 22:55:37,1655430102.0,MANUAL,5274.932,-6.82,,,,,,,,
2026-01-29 00:00:06,1655802693.0,MANUAL,5300.922,0.58,,,,,,,,
2026-02-21 12:49:16,1755489825.0,SL,1961.44,-0.2,ETHUSD,BUY,master_candle,user,1963.37,0.1,-193.0,-0.2
2026-02-21 15:58:20,1755557969.0,TP,1968.95,0.41,ETHUSD,BUY,master_candle,user,1964.89,0.1,406.0,0.41
2026-02-21 15:58:21,1755566790.0,TP,1970.73,0.41,ETHUSD,BUY,master_candle,user,1966.6,0.1,413.0,0.41
2026-02-21 16:15:56,1755574075.0,SL,1969.95,-0.19,ETHUSD,SELL,master_candle,user,1968.12,0.1,-183.0,-0.19
2026-02-21 16:53:40,1755601057.0,MANUAL/OTHER,68173.68000000001,-2.27,BTCUSD,BUY,master_candle,user,68196.38,0.1,-22.7,-2.27
2026-02-21 16:54:47,1755588029.0,SL,1970.62,-0.32,ETHUSD,BUY,master_candle,user,1973.79,0.1,-317.0,-0.32
2026-02-21 17:17:51,1755614611.0,SL,1971.48,0.0,ETHUSD,SELL,master_candle,user,1971.48,0.1,0.0,0.0
2026-02-21 17:21:23,1755612429.0,SL,1971.97,0.0,ETHUSD,SELL,master_candle,user,1971.97,0.1,0.0,0.0
2026-02-21 17:28:23,1755616717.0,SL,1973.43,-0.22,ETHUSD,SELL,master_candle,user,1971.16,0.1,-227.0,-0.22
2026-02-21 17:29:21,1755614621.0,SL,68202.19,-2.68,BTCUSD,SELL,master_candle,user,68175.36,0.1,-26.8,-2.68
2026-02-21 18:06:23,1755620720.0,TP,1975.11,0.25,ETHUSD,BUY,master_candle,user,1972.58,0.1,253.0,0.25
2026-02-21 18:06:23,1755610669.0,TP,1975.31,0.41,ETHUSD,BUY,master_candle,user,1971.18,0.1,413.0,0.41
2026-02-21 19:27:11,1755618741.0,SL,1970.39,-0.11,ETHUSD,BUY,master_candle,user,1971.54,0.1,-115.0,-0.11
2026-02-21 21:20:27,1755778155.0,MANUAL/OTHER,68273.3,-7.51,BTCUSD,SELL,master_candle,user,68235.77,0.2,-37.5,-7.51
2026-02-21 21:21:00,1755778157.0,TP,1985.99,1.0,ETHUSD,BUY,master_candle,user,1981.02,0.2,497.0,1.0
2026-02-21 21:33:59,1755799144.0,MANUAL/OTHER,68556.6,-22.95,BTCUSD,SELL,master_candle,user,68441.84,0.2,-114.8,-22.95
2026-02-21 21:36:10,1755804321.0,SL,1988.69,0.0,ETHUSD,BUY,master_candle,user,1988.69,0.2,0.0,0.0
2026-02-21 21:43:39,1755807944.0,SL,68520.96,-0.16,BTCUSD,SELL,master_candle,user,68520.13,0.2,-0.8,-0.16
2026-02-21 21:47:08,1755810949.0,MANUAL/OTHER,68518.12,-0.55,BTCUSD,SELL,master_candle,user,68515.33,0.2,-2.8,-0.55
2026-02-21 21:51:25,1755810931.0,SL,1991.35,-0.4,ETHUSD,SELL,master_candle,user,1989.35,0.2,-200.0,-0.4
2026-02-21 21:55:45,1755807942.0,SL,1986.35,-0.76,ETHUSD,BUY,master_candle,user,1990.16,0.2,-381.0,-0.76
2026-02-21 22:03:11,1755794751.0,SL,68403.54,0.0,BTCUSD,BUY,master_candle,user,68403.54,0.2,0.0,0.0
2026-02-21 22:16:14,1755828940.0,SL,1987.58,0.0,ETHUSD,BUY,master_candle,user,1987.58,21.42,0.0,0.0
2026-02-21 22:30:18,1755828938.0,SL,68401.01,-20.99,BTCUSD,BUY,master_candle,user,68426.61,0.82,-25.6,-20.99
2026-02-21 23:01:22,1755804315.0,SL,68498.36,-0.01,BTCUSD,BUY,master_candle,user,68498.41,0.2,-0.1,-0.01
2026-02-21 23:01:55,1755794753.0,SL,1980.67,-1.29,ETHUSD,BUY,master_candle,user,1987.1,0.2,-643.0,-1.29
2026-02-21 23:26:07,1755799141.0,TP,1976.44,2.36,ETHUSD,SELL,master_candle,user,1988.25,0.2,1181.0,2.36
2026-02-22 09:35:30,1756204170.0,SL,1974.61,-0.07,ETHUSD,BUY,master_candle,user,1975.34,0.1,-73.0,-0.07
2026-02-22 09:49:59,1756202023.0,TP,67950.16,10.95,BTCUSD,SELL,master_candle,user,68059.71,0.1,109.6,10.95
2026-02-22 10:02:29,1756205593.0,SL,1973.95,0.0,ETHUSD,SELL,master_candle,user,1973.95,0.1,0.0,0.0
2026-02-22 10:11:25,1756205578.0,SL,68006.74,0.0,BTCUSD,SELL,master_candle,user,68006.74,0.1,0.0,0.0
2026-02-22 12:47:07,1756262458.0,SL,1972.12,-0.03,ETHUSD,BUY,master_candle,user,1972.37,0.1,-25.0,-0.03
2026-02-22 12:57:21,1756261752.0,SL,1973.69,-0.13,ETHUSD,SELL,master_candle,user,1972.4,0.1,-129.0,-0.13
2026-02-22 12:58:27,1756263132.0,MANUAL/OTHER,67938.87,-2.22,BTCUSD,SELL,master_candle,user,67916.66,0.1,-22.2,-2.22
2026-02-22 12:58:39,1756261753.0,MANUAL/OTHER,67942.74,-2.09,BTCUSD,SELL,master_candle,user,67921.77,0.1,-21.0,-2.09
2026-02-22 13:22:56,1756266972.0,SL,1973.88,0.0,ETHUSD,BUY,master_candle,user,1973.88,6.81,0.0,0.0
,-10.08,,,,,,,,,,,
2026-02-22 13:27:23,1756268898.0,TP,68168.25,59.09,BTCUSD,BUY,master_candle,user,67994.46,0.34,173.8,59.09
2026-02-22 14:05:56,1756288653.0,SL,1975.19,-10.13,ETHUSD,BUY,master_candle,user,1975.63,23.01,-44.0,-10.13
2026-02-22 14:05:56,1756291677.0,SL,1975.19,-10.12,ETHUSD,BUY,master_candle,user,1975.94,13.5,-75.0,-10.12
2026-02-22 14:18:22,1756291678.0,TP,68003.59,29.99,BTCUSD,SELL,master_candle,user,68029.44,1.16,25.9,29.99
2026-02-22 14:40:57,1756302861.0,SL,68042.83,-10.25,BTCUSD,SELL,master_candle,user,68031.32,0.89,-11.5,-10.25
2026-02-22 14:42:01,1756288693.0,SL,68064.46,-9.85,BTCUSD,SELL,master_candle,user,68033.68,0.32,-30.8,-9.85
2026-02-22 14:50:22,1756299464.0,SL,1976.41,0.0,ETHUSD,BUY,master_candle,user,1976.41,10.61,0.0,0.0
2026-02-22 14:56:36,1756299528.0,SL,67994.47,-9.91,BTCUSD,BUY,master_candle,user,68032.58,0.26,-38.1,-9.91
2026-02-22 14:56:49,1756302856.0,SL,1975.67,-10.04,ETHUSD,BUY,master_candle,user,1976.85,8.51,-118.0,-10.04
2026-02-22 15:07:40,1756314745.0,SL,1974.91,-9.96,ETHUSD,BUY,master_candle,user,1975.86,10.49,-95.0,-9.96
2026-02-22 15:10:49,1756311843.0,SL,1975.61,0.0,ETHUSD,SELL,master_candle,user,1975.61,10.06,0.0,0.0
2026-02-22 15:23:41,1756314731.0,SL,67960.21,-9.88,BTCUSD,BUY,master_candle,user,67989.26,0.34,-29.0,-9.88
2026-02-22 15:26:49,1756311827.0,TP,67918.4,19.17,BTCUSD,SELL,master_candle,user,67995.06,0.25,76.7,19.17
